"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"APP_LTBR","APP","LTBR",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-1.09222531789067,0.86663,1
"IL10_AXL","IL10","AXL",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-1.09113910478725,0.96467,1
"LGALS9_ERBB3","LGALS9","ERBB3",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-1.08294760954818,0.74898,1
"PPIA_AXL","PPIA","AXL",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-1.08006589134801,0.9751,1
"AREG_TNFRSF14","AREG","TNFRSF14",10806,3951,0.000266594949681128,0.000121701949553726,970,-1.0799246155861,0.90828,1
"AREG_ADGRE5","AREG","ADGRE5",10806,3951,0.000266594949681128,0.000121701949553726,970,-1.07934276666784,0.89834,1
"VEGFA_PLAUR","VEGFA","PLAUR",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,-1.07647485705833,0.65362,1
"AREG_ACVR1B","AREG","ACVR1B",10806,3951,0.000266594949681128,0.000121701949553726,970,-1.07214725760189,0.77486,1
"APP_NGFR","APP","NGFR",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-1.06782867451535,0.78979,1
"IL15_PLAUR","IL15","PLAUR",73,109,1.80098383552863e-06,3.35750759335765e-06,156,-1.06016539150166,0.48364,1
"APP_TNFRSF12A","APP","TNFRSF12A",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-1.05095485736473,0.82141,1
"AREG_ITGA3","AREG","ITGA3",10806,3951,0.000266594949681128,0.000121701949553726,970,-1.04567505132596,0.84217,1
"APLP2_LTBR","APLP2","LTBR",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-1.03967111234591,0.94778,1
"HBEGF_ERBB3","HBEGF","ERBB3",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-1.03239869076352,0.92915,1
"GAS6_CD36","GAS6","CD36",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-1.03187348251042,0.69616,1
"THBS1_ACKR3","THBS1","ACKR3",8918,4383,0.00022001608007184,0.000135008768639327,952,-1.03182277091922,0.93537,1
"LRPAP1_ITGAV","LRPAP1","ITGAV",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-1.02625083741676,0.9158,1
"THBS1_IFNGR1","THBS1","IFNGR1",8918,4383,0.00022001608007184,0.000135008768639327,952,-1.02391757376805,0.96599,1
"APLP2_NGFR","APLP2","NGFR",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-1.01527445999379,0.87527,1
"CD55_ACVR1","CD55","ACVR1",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-1.01511059657388,0.87556,1
"CD55_ADGRG6","CD55","ADGRG6",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-1.01511059489336,0.83222,1
"LGALS9_ACKR3","LGALS9","ACKR3",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-1.0070211855635,0.78533,1
"TNFSF12_AXL","TNFSF12","AXL",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-1.00402217822542,0.97424,1
"LGALS9_IFNGR1","LGALS9","IFNGR1",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.999116003034277,0.83413,1
"APLP2_TNFRSF12A","APLP2","TNFRSF12A",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.998400641696966,0.90271,1
"LTB_PLAUR","LTB","PLAUR",123,192,3.03453440780851e-06,5.91414181582266e-06,159,-0.996077701765669,0.62633,1
"AREG_PLXND1","AREG","PLXND1",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.993393155202441,0.97077,1
"CD55_BSG","CD55","BSG",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.979835144182355,0.99477,1
"APP_TNFRSF1A","APP","TNFRSF1A",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.96806481368572,0.96358,1
"LRPAP1_ADGRA2","LRPAP1","ADGRA2",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.965687399667877,0.92636,1
"NRG1_IL1R1","NRG1","IL1R1",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.962340885319303,0.7995,1
"HBEGF_ACKR3","HBEGF","ACKR3",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.956472286400453,0.93551,1
"IL10_IL1R1","IL10","IL1R1",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.950847730152059,0.92657,1
"SEMA4D_CD36","SEMA4D","CD36",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.950443799615021,0.93018,1
"HBEGF_IFNGR1","HBEGF","IFNGR1",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.948567094141599,0.96553,1
"SEMA4A_NRP2","SEMA4A","NRP2",84,106,2.0723649614302e-06,3.26509912748543e-06,168,-0.940353005766939,0.70907,1
"PPIA_IL1R1","PPIA","IL1R1",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.939774545108888,0.92121,1
"IL1B_PLAUR","IL1B","PLAUR",13198,21711,0.000325608009058998,0.000668760067517322,1273,-0.920419480953945,0.79735,1
"GAS6_ACVR1","GAS6","ACVR1",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.919980089529108,0.7314,1
"GAS6_ADGRG6","GAS6","ADGRG6",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.919980049776664,0.70056,1
"APLP2_TNFRSF1A","APLP2","TNFRSF1A",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.915510542225744,0.99426,1
"LRPAP1_IL6ST","LRPAP1","IL6ST",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.912396105177119,0.98653,1
"APP_IL10RB","APP","IL10RB",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.904598207051002,0.88105,1
"KLRB1_CD36","KLRB1","CD36",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.899176613257541,0.99187,1
"PLAU_PLAUR","PLAU","PLAUR",61,102,1.50493169818146e-06,3.14188783965579e-06,119,-0.896837211470849,0.7477,1
"THBS1_AXL","THBS1","AXL",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.885232967276735,0.99935,1
"GAS6_BSG","GAS6","BSG",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.88470514385215,0.86509,1
"CD55_LTBR","CD55","LTBR",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.880809517910503,0.97345,1
"LRPAP1_ITGA4","LRPAP1","ITGA4",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.871997980827673,0.93298,1
"NRG1_TNFRSF14","NRG1","TNFRSF14",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.870582555373275,0.88847,1
"NRG1_ADGRE5","NRG1","ADGRE5",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.870000716036096,0.88066,1
"ITGB1_CD36","ITGB1","CD36",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.865319599562794,0.96377,1
"TNFSF12_IL1R1","TNFSF12","IL1R1",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.863730712781834,0.94076,1
"NRG1_ACVR1B","NRG1","ACVR1B",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.86280493542131,0.76899,1
"LGALS9_AXL","LGALS9","AXL",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.860431429296308,0.97459,1
"IL10_TNFRSF14","IL10","TNFRSF14",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.85908940355439,0.9722,1
"IL10_ADGRE5","IL10","ADGRE5",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.858507559611574,0.96693,1
"CD55_NGFR","CD55","NGFR",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.856412864594065,0.91445,1
"APLP2_IL10RB","APLP2","IL10RB",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.852044090612585,0.93677,1
"IL10_ACVR1B","IL10","ACVR1B",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.851311909585026,0.8714,1
"PPIA_TNFRSF14","PPIA","TNFRSF14",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.848016221606266,0.97407,1
"PPIA_ADGRE5","PPIA","ADGRE5",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.847434373219854,0.96801,1
"APP_ERBB3","APP","ERBB3",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.84087279384095,0.94059,1
"PPIA_ACVR1B","PPIA","ACVR1B",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.840238849120344,0.8589,1
"CD55_TNFRSF12A","CD55","TNFRSF12A",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.839539046191778,0.93803,1
"SEMA4D_ACVR1","SEMA4D","ACVR1",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.838550739098738,0.90026,1
"SEMA4D_ADGRG6","SEMA4D","ADGRG6",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.838550725090396,0.86066,1
"NRG1_ITGA3","NRG1","ITGA3",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.836332910774028,0.83137,1
"LRPAP1_PLXNB2","LRPAP1","PLXNB2",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.826303770069914,0.94815,1
"IL10_ITGA3","IL10","ITGA3",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.824839797662482,0.92708,1
"AREG_ITGAV","AREG","ITGAV",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.822009856007586,0.99574,1
"PPIA_ITGA3","PPIA","ITGA3",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.813766652951718,0.9216,1
"HBEGF_AXL","HBEGF","AXL",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.809882498644494,0.99929,1
"PRNP_PLAUR","PRNP","PLAUR",284,505,7.00656725054974e-06,1.55554250884919e-05,434,-0.80813367226355,0.81606,1
"B2M_CD36","B2M","CD36",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.804929909454122,0.92301,1
"SEMA4D_BSG","SEMA4D","BSG",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.803275450879083,0.99491,1
"APLP2_ERBB3","APLP2","ERBB3",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.78831852527456,0.97657,1
"KLRB1_ACVR1","KLRB1","ACVR1",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.787283482018352,0.98091,1
"KLRB1_ADGRG6","KLRB1","ADGRG6",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.78728346249576,0.96438,1
"GAS6_LTBR","GAS6","LTBR",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.785679310864104,0.86455,1
"NRG1_PLXND1","NRG1","PLXND1",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.784051154076464,0.95349,1
"IL10_PLXND1","IL10","PLXND1",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.772557973922254,0.99313,1
"TNFSF12_TNFRSF14","TNFSF12","TNFRSF14",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.771972378891037,0.97882,1
"TNFSF12_ADGRE5","TNFSF12","ADGRE5",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.771390549208312,0.97411,1
"APP_ACKR3","APP","ACKR3",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.764946348581622,0.94601,1
"TNFSF12_ACVR1B","TNFSF12","ACVR1B",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.764194496365462,0.8891,1
"PPIA_PLXND1","PPIA","PLXND1",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.761484764552673,0.99608,1
"AREG_ADGRA2","AREG","ADGRA2",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.761446428032299,0.99422,1
"GAS6_NGFR","GAS6","NGFR",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.761282680514901,0.8028,1
"APP_IFNGR1","APP","IFNGR1",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.757041177548742,0.97213,1
"CD55_TNFRSF1A","CD55","TNFRSF1A",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.756648940565907,0.99827,1
"ITGB1_ACVR1","ITGB1","ACVR1",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.753426671377984,0.93038,1
"ITGB1_ADGRG6","ITGB1","ADGRG6",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.753426667634846,0.89232,1
"KLRB1_BSG","KLRB1","BSG",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.752008267315322,0.9999,1
"THBS1_IL1R1","THBS1","IL1R1",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.744941625086545,0.98514,1
"GAS6_TNFRSF12A","GAS6","TNFRSF12A",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.744408866339557,0.83124,1
"TNFSF12_ITGA3","TNFSF12","ITGA3",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.737722655605835,0.93985,1
"SDC2_NRP2","SDC2","NRP2",179,260,4.41611104876198e-06,8.00873370892652e-06,264,-0.737404149460904,0.69012,1
"TGFB1_CD36","TGFB1","CD36",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.732497305620153,0.99561,1
"ITGAV_PLAUR","ITGAV","PLAUR",81,152,1.99835192709341e-06,4.68202893752627e-06,181,-0.730448182466532,0.88019,1
"LGALS9_IL1R1","LGALS9","IL1R1",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.72014007065123,0.92644,1
"ITGB1_BSG","ITGB1","BSG",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.718151246502671,0.99923,1
"VEGFA_NRP2","VEGFA","NRP2",1079,1593,2.66200213497999e-05,4.90688953781536e-05,758,-0.713904847346262,0.93247,1
"APLP2_ACKR3","APLP2","ACKR3",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.71239212355083,0.97651,1
"AREG_IL6ST","AREG","IL6ST",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.708155113741572,0.99992,1
"APLP2_IFNGR1","APLP2","IFNGR1",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.704486930152361,0.99187,1
"SEMA4D_LTBR","SEMA4D","LTBR",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.704249759315911,0.97959,1
"IL15_NRP2","IL15","NRP2",73,109,1.80098383552863e-06,3.35750759335765e-06,156,-0.697596321252197,0.77083,1
"CD55_IL10RB","CD55","IL10RB",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.693182506589444,0.95842,1
"B2M_ACVR1","B2M","ACVR1",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.693037028814962,0.88658,1
"B2M_ADGRG6","B2M","ADGRG6",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.693037028770672,0.8424,1
"TNFSF12_PLXND1","TNFSF12","PLXND1",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.685441038875777,0.99567,1
"SEMA4D_NGFR","SEMA4D","NGFR",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.679853113640569,0.93294,1
"HBEGF_IL1R1","HBEGF","IL1R1",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.669591151183507,0.98509,1
"AREG_ITGA4","AREG","ITGA4",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.667757012341173,0.99245,1
"SEMA4D_TNFRSF12A","SEMA4D","TNFRSF12A",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.66297929682657,0.95132,1
"GAS6_TNFRSF1A","GAS6","TNFRSF1A",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.661518891640819,0.94938,1
"B2M_BSG","B2M","BSG",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.657761554657857,0.99761,1
"THBS1_TNFRSF14","THBS1","TNFRSF14",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.653183302073368,0.99708,1
"KLRB1_LTBR","KLRB1","LTBR",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.652982547957888,0.99806,1
"THBS1_ADGRE5","THBS1","ADGRE5",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.652601453054275,0.99606,1
"LRPAP1_ACVR2A","LRPAP1","ACVR2A",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.646337707362354,0.86898,1
"THBS1_ACVR1B","THBS1","ACVR1B",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.645405946908345,0.94001,1
"CD58_PLAUR","CD58","PLAUR",187,374,4.61347914032676e-06,1.15202554120712e-05,400,-0.638526103883082,0.82179,1
"LTB_NRP2","LTB","NRP2",123,192,3.03453440780851e-06,5.91414181582266e-06,159,-0.633508174383179,0.88786,1
"CD55_ERBB3","CD55","ERBB3",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.629456924056626,0.98753,1
"KLRB1_NGFR","KLRB1","NGFR",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.628585905875648,0.98761,1
"LGALS9_TNFRSF14","LGALS9","TNFRSF14",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.628381746976247,0.97584,1
"LGALS9_ADGRE5","LGALS9","ADGRE5",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.627799900553769,0.96937,1
"LRPAP1_CD74","LRPAP1","CD74",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.622200343846972,0.9593,1
"AREG_PLXNB2","AREG","PLXNB2",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.622062820432412,0.99401,1
"TGFB1_ACVR1","TGFB1","ACVR1",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.620604382768268,0.9787,1
"TGFB1_ADGRG6","TGFB1","ADGRG6",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.620604379424907,0.95734,1
"LGALS9_ACVR1B","LGALS9","ACVR1B",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.620604321387264,0.86917,1
"EBI3_CD36","EBI3","CD36",74,72,1.82565484697423e-06,2.2178031809335e-06,108,-0.620022544934178,0.98272,1
"ITGB1_LTBR","ITGB1","LTBR",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.619125610128352,0.99055,1
"THBS1_ITGA3","THBS1","ITGA3",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.618933738759617,0.9775,1
"APP_AXL","APP","AXL",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.61835663049903,0.99946,1
"NRG1_ITGAV","NRG1","ITGAV",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.612667898420337,0.98928,1
"KLRB1_TNFRSF12A","KLRB1","TNFRSF12A",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.6117120899605,0.99208,1
"IL10_ITGAV","IL10","ITGAV",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.601174697361017,0.99941,1
"LRPAP1_SORT1","LRPAP1","SORT1",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.598316343665045,0.99298,1
"GAS6_IL10RB","GAS6","IL10RB",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.598052133133555,0.88519,1
"ADM_PLAUR","ADM","PLAUR",189,389,4.66282116321796e-06,1.19822977414324e-05,297,-0.597142204169928,0.80191,1
"ITGB1_NGFR","ITGB1","NGFR",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.594728958192446,0.95423,1
"LGALS9_ITGA3","LGALS9","ITGA3",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.594132162818058,0.92607,1
"PPIA_ITGAV","PPIA","ITGAV",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.590101467792424,0.99982,1
"TGFB1_BSG","TGFB1","BSG",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.585328952624371,1,1
"SEMA4D_TNFRSF1A","SEMA4D","TNFRSF1A",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.580089233097844,0.99839,1
"LRPAP1_EGFR","LRPAP1","EGFR",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.577896768849222,0.96213,1
"ITGB1_TNFRSF12A","ITGB1","TNFRSF12A",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.577855140165648,0.96887,1
"HBEGF_TNFRSF14","HBEGF","TNFRSF14",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.577832828107187,0.99741,1
"HBEGF_ADGRE5","HBEGF","ADGRE5",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.577250979922684,0.9957,1
"HBEGF_ACVR1B","HBEGF","ACVR1B",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.570055450380539,0.94088,1
"THBS1_PLXND1","THBS1","PLXND1",8918,4383,0.00022001608007184,0.000135008768639327,952,-0.566651841145388,0.99981,1
"APLP2_AXL","APLP2","AXL",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.565802332281316,0.99997,1
"PDGFB_CD36","PDGFB","CD36",84,85,2.0723649614302e-06,2.61823986637982e-06,88,-0.563420675771446,0.98799,1
"B2M_LTBR","B2M","LTBR",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.558735937469461,0.97837,1
"IL1B_NRP2","IL1B","NRP2",13198,21711,0.000325608009058998,0.000668760067517322,1273,-0.557849406221889,0.98596,1
"CD55_ACKR3","CD55","ACKR3",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.553530527480525,0.98654,1
"NRG1_ADGRA2","NRG1","ADGRA2",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.552104460557417,0.98885,1
"CD55_IFNGR1","CD55","IFNGR1",1814,1242,4.47532147623142e-05,3.82571048711028e-05,912,-0.545625331497149,0.99616,1
"HBEGF_ITGA3","HBEGF","ITGA3",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.543583258213094,0.97742,1
"LGALS9_PLXND1","LGALS9","PLXND1",518,259,1.27795839288196e-05,7.97793088696911e-06,520,-0.541850302774915,0.99545,1
"IL10_ADGRA2","IL10","ADGRA2",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.540611264344992,0.99886,1
"B2M_NGFR","B2M","NGFR",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.534339283190719,0.92274,1
"GAS6_ERBB3","GAS6","ERBB3",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.534326877333223,0.93612,1
"PLAU_NRP2","PLAU","NRP2",61,102,1.50493169818146e-06,3.14188783965579e-06,119,-0.534268106696641,0.95779,1
"PPIA_ADGRA2","PPIA","ADGRA2",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.529538039337703,0.99947,1
"KLRB1_TNFRSF1A","KLRB1","TNFRSF1A",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.528822044545564,0.99985,1
"B2M_TNFRSF12A","B2M","TNFRSF12A",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.517465464633397,0.94471,1
"SEMA4D_IL10RB","SEMA4D","IL10RB",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.516622701288563,0.96716,1
"TNFSF12_ITGAV","TNFSF12","ITGAV",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.514057827708668,0.99951,1
"EBI3_ACVR1","EBI3","ACVR1",74,72,1.82565484697423e-06,2.2178031809335e-06,108,-0.508129448146948,0.9632,1
"EBI3_ADGRG6","EBI3","ADGRG6",74,72,1.82565484697423e-06,2.2178031809335e-06,108,-0.508129431112735,0.94032,1
"NRG1_IL6ST","NRG1","IL6ST",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.498813168940785,0.99914,1
"ITGB1_TNFRSF1A","ITGB1","TNFRSF1A",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.494965041301113,0.99974,1
"HBEGF_PLXND1","HBEGF","PLXND1",1290,668,3.1825604764821e-05,2.05762850675497e-05,630,-0.491301372647079,0.99981,1
"IL10_IL6ST","IL10","IL6ST",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.48731996171858,1,1
"TGFB1_LTBR","TGFB1","LTBR",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.486303319314827,0.99895,1
"APP_IL1R1","APP","IL1R1",208,123,5.13157038068432e-06,3.78874710076139e-06,262,-0.478065265134685,0.98817,1
"PPIA_IL6ST","PPIA","IL6ST",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.476246726224052,0.99999,1
"EBI3_BSG","EBI3","BSG",74,72,1.82565484697423e-06,2.2178031809335e-06,108,-0.472854201024796,0.99923,1
"KLRB1_IL10RB","KLRB1","IL10RB",111,89,2.73848227046134e-06,2.74145115420946e-06,105,-0.465355475197295,0.99419,1
"OSM_CD36","OSM","CD36",406,440,1.00164306469127e-05,1.35532416612603e-05,345,-0.464470418202652,0.99464,1
"TGFB1_NGFR","TGFB1","NGFR",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.461906667248824,0.98701,1
"NRG1_ITGA4","NRG1","ITGA4",220,93,5.42762251803149e-06,2.8646624420391e-06,200,-0.45841504442585,0.98776,1
"GAS6_ACKR3","GAS6","ACKR3",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.45840040387946,0.94317,1
"TNFSF12_ADGRA2","TNFSF12","ADGRA2",95,43,2.34374608733178e-06,1.32452134416862e-06,119,-0.453494382295903,0.99922,1
"SEMA4D_ERBB3","SEMA4D","ERBB3",168,130,4.14472992286041e-06,4.00436685446326e-06,247,-0.452897218671616,0.99007,1
"PDGFB_ACVR1","PDGFB","ACVR1",84,85,2.0723649614302e-06,2.61823986637982e-06,88,-0.451527630191819,0.97503,1
"PDGFB_ADGRG6","PDGFB","ADGRG6",84,85,2.0723649614302e-06,2.61823986637982e-06,88,-0.451527617130301,0.9572,1
"GAS6_IFNGR1","GAS6","IFNGR1",67,49,1.65295776685504e-06,1.50933827591307e-06,102,-0.450495251757569,0.96743,1
"IL10_ITGA4","IL10","ITGA4",406,173,1.00164306469127e-05,5.32888819863187e-06,250,-0.446921848538402,0.99844,1
"PRNP_NRP2","PRNP","NRP2",284,505,7.00656725054974e-06,1.55554250884919e-05,434,-0.445563777312449,0.98691,1
"TGFB1_TNFRSF12A","TGFB1","TNFRSF12A",480,432,1.18420854938869e-05,1.3306819085601e-05,554,-0.445032849297066,0.99269,1
"LRPAP1_NRP1","LRPAP1","NRP1",501,159,1.23601767342444e-05,4.89764869122814e-06,428,-0.443663678712092,0.99832,1
"AREG_ACVR2A","AREG","ACVR2A",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.442096873223649,0.94434,1
"PPIA_ITGA4","PPIA","ITGA4",2613,1122,6.44653529073467e-05,3.45607662362137e-05,1105,-0.435848623705878,0.99892,1
"B2M_TNFRSF1A","B2M","TNFRSF1A",41570,35581,0.0010255739457935,0.00109599520806659,1676,-0.434575353320308,0.99906,1
"VEGFB_TNFRSF21","VEGFB","TNFRSF21",137,26,3.37992856804688e-06,8.00873370892652e-07,129,-0.433233930631677,0.93271,1
"ITGB1_IL10RB","ITGB1","IL10RB",547,449,1.34950432607419e-05,1.38304670588769e-05,575,-0.431498594579972,0.9783,1
"APLP2_IL1R1","APLP2","IL1R1",1099,674,2.71134415787118e-05,2.07611019992941e-05,759,-0.42551098729035,0.99626,1
"EREG_CD36","EREG","CD36",3897,4340,9.61429316034941e-05,0.000133684247295158,947,-0.425163107911455,0.99962,1
"AREG_CD74","AREG","CD74",10806,3951,0.000266594949681128,0.000121701949553726,970,-0.417959349938197,0.9948,1
